WARNING 2025-07-06 22:07:31,352 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,354 log 20226 139857790760640 Unauthorized: /api/v1/schedules/calendars/
WARNING 2025-07-06 22:07:31,354 basehttp 20226 139857790760640 "GET /api/v1/schedules/calendars/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,356 log 20226 139857790760640 Unauthorized: /api/v1/schedules/permissions/
WARNING 2025-07-06 22:07:31,356 basehttp 20226 139857790760640 "GET /api/v1/schedules/permissions/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,358 log 20226 139857790760640 Unauthorized: /api/v1/schedules/recurring/
WARNING 2025-07-06 22:07:31,358 basehttp 20226 139857790760640 "GET /api/v1/schedules/recurring/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,360 log 20226 139857790760640 Unauthorized: /api/v1/schedules/notes/
WARNING 2025-07-06 22:07:31,360 basehttp 20226 139857790760640 "GET /api/v1/schedules/notes/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,362 log 20226 139857790760640 Unauthorized: /api/v1/timetracking/entries/my_entries/
WARNING 2025-07-06 22:07:31,362 basehttp 20226 139857790760640 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,364 log 20226 139857790760640 Unauthorized: /api/v1/timetracking/entries/today/
WARNING 2025-07-06 22:07:31,365 basehttp 20226 139857790760640 "GET /api/v1/timetracking/entries/today/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,366 log 20226 139857790760640 Unauthorized: /api/v1/timetracking/timesheets/pending_approval/
WARNING 2025-07-06 22:07:31,367 basehttp 20226 139857790760640 "GET /api/v1/timetracking/timesheets/pending_approval/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,368 log 20226 139857790760640 Unauthorized: /api/v1/timetracking/schedules/today/
WARNING 2025-07-06 22:07:31,369 basehttp 20226 139857790760640 "GET /api/v1/timetracking/schedules/today/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,371 log 20226 139857790760640 Unauthorized: /api/v1/timetracking/schedules/week/
WARNING 2025-07-06 22:07:31,371 basehttp 20226 139857790760640 "GET /api/v1/timetracking/schedules/week/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,373 log 20226 139857790760640 Unauthorized: /api/v1/timetracking/overtime-requests/pending/
WARNING 2025-07-06 22:07:31,373 basehttp 20226 139857790760640 "GET /api/v1/timetracking/overtime-requests/pending/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,375 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/today/
WARNING 2025-07-06 22:07:31,375 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,377 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/week/
WARNING 2025-07-06 22:07:31,377 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/week/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,379 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/my_appointments/
WARNING 2025-07-06 22:07:31,379 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/my_appointments/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,381 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/upcoming/
WARNING 2025-07-06 22:07:31,381 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/upcoming/ HTTP/1.1" 401 33
WARNING 2025-07-06 22:07:31,382 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/calendar_view/
WARNING 2025-07-06 22:07:31,383 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/calendar_view/ HTTP/1.1" 401 33
INFO 2025-07-06 22:08:26,049 basehttp 20226 139857790760640 "POST /api/v1/auth/token/ HTTP/1.1" 200 483
INFO 2025-07-06 22:08:26,079 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/ HTTP/1.1" 200 3199
INFO 2025-07-06 22:09:04,359 basehttp 20226 139857790760640 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:09:04,359 basehttp 20226 139857781319360 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:09:04,362 log 20226 139857781319360 Unauthorized: /api/v1/timetracking/entries/
WARNING 2025-07-06 22:09:04,363 log 20226 139857790760640 Unauthorized: /api/v1/timetracking/entries/my_entries/
WARNING 2025-07-06 22:09:04,363 basehttp 20226 139857781319360 "GET /api/v1/timetracking/entries/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:09:04,364 basehttp 20226 139857790760640 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 401 193
INFO 2025-07-06 22:09:21,054 autoreload 20815 140650551844992 Watching for file changes with StatReloader
INFO 2025-07-06 22:10:33,688 basehttp 20226 139857790760640 "OPTIONS /api/v1/auth/token/ HTTP/1.1" 200 0
INFO 2025-07-06 22:10:33,889 basehttp 20226 139857790760640 "POST /api/v1/auth/token/ HTTP/1.1" 200 483
INFO 2025-07-06 22:10:33,962 basehttp 20226 139857790760640 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 22:10:34,022 basehttp 20226 139857790760640 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 22:10:38,878 basehttp 20226 139857790760640 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:10:38,879 basehttp 20226 139857781319360 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:10:38,907 basehttp 20226 139857781319360 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:10:38,907 basehttp 20226 139857790760640 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:13:42,055 autoreload 21413 139771395879040 Watching for file changes with StatReloader
INFO 2025-07-06 22:14:04,040 basehttp 20226 139857790760640 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:14:04,040 basehttp 20226 139857781319360 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:14:04,081 basehttp 20226 139857790760640 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:14:04,087 basehttp 20226 139857781319360 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:16:03,957 basehttp 20226 139857790760640 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 22:16:03,957 basehttp 20226 139857781319360 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:16:03,958 basehttp 20226 139857772926656 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
WARNING 2025-07-06 22:16:03,960 log 20226 139857772926656 Unauthorized: /api/v1/schedules/appointments/upcoming/
WARNING 2025-07-06 22:16:03,961 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/
WARNING 2025-07-06 22:16:03,962 log 20226 139857781319360 Unauthorized: /api/v1/schedules/appointments/today/
WARNING 2025-07-06 22:16:03,963 basehttp 20226 139857772926656 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 401 193
WARNING 2025-07-06 22:16:03,964 basehttp 20226 139857781319360 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:16:03,964 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 401 193
INFO 2025-07-06 22:16:29,318 basehttp 20226 139857548535488 "POST /api/v1/auth/token/ HTTP/1.1" 200 483
INFO 2025-07-06 22:16:29,351 basehttp 20226 139857548535488 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:16:52,339 basehttp 20226 139857790760640 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:16:52,341 log 20226 139857772926656 Unauthorized: /api/v1/schedules/appointments/today/
INFO 2025-07-06 22:16:52,342 basehttp 20226 139857790760640 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 22:16:52,343 basehttp 20226 139857781319360 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
WARNING 2025-07-06 22:16:52,343 basehttp 20226 139857772926656 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:16:52,345 log 20226 139857772926656 Unauthorized: /api/v1/schedules/appointments/
WARNING 2025-07-06 22:16:52,345 basehttp 20226 139857772926656 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 401 193
WARNING 2025-07-06 22:16:52,390 log 20226 139857772926656 Unauthorized: /api/v1/schedules/appointments/upcoming/
WARNING 2025-07-06 22:16:52,391 basehttp 20226 139857772926656 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 401 193
INFO 2025-07-06 22:17:55,487 basehttp 20226 139857790760640 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 22:17:55,488 basehttp 20226 139857772926656 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:17:55,488 basehttp 20226 139857781319360 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
WARNING 2025-07-06 22:17:55,491 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/today/
WARNING 2025-07-06 22:17:55,492 log 20226 139857772926656 Unauthorized: /api/v1/schedules/appointments/
WARNING 2025-07-06 22:17:55,494 log 20226 139857781319360 Unauthorized: /api/v1/schedules/appointments/upcoming/
WARNING 2025-07-06 22:17:55,495 basehttp 20226 139857772926656 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 401 193
WARNING 2025-07-06 22:17:55,495 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:17:55,495 basehttp 20226 139857781319360 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 401 193
INFO 2025-07-06 22:18:06,052 basehttp 20226 139857781319360 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:18:06,053 basehttp 20226 139857772926656 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:06,055 log 20226 139857781319360 Unauthorized: /api/v1/schedules/appointments/today/
WARNING 2025-07-06 22:18:06,057 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/upcoming/
INFO 2025-07-06 22:18:06,057 basehttp 20226 139857772926656 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:06,058 basehttp 20226 139857781319360 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:18:06,058 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 401 193
WARNING 2025-07-06 22:18:06,099 log 20226 139857772926656 Unauthorized: /api/v1/schedules/appointments/
WARNING 2025-07-06 22:18:06,099 basehttp 20226 139857772926656 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 401 193
INFO 2025-07-06 22:18:40,736 basehttp 20226 139857772926656 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:18:40,737 basehttp 20226 139857790760640 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
INFO 2025-07-06 22:18:40,737 basehttp 20226 139857781319360 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:40,742 log 20226 139857790760640 Unauthorized: /api/v1/schedules/appointments/today/
WARNING 2025-07-06 22:18:40,743 log 20226 139857772926656 Unauthorized: /api/v1/schedules/appointments/
WARNING 2025-07-06 22:18:40,744 log 20226 139857781319360 Unauthorized: /api/v1/schedules/appointments/upcoming/
WARNING 2025-07-06 22:18:40,745 basehttp 20226 139857790760640 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:18:40,746 basehttp 20226 139857772926656 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 401 193
WARNING 2025-07-06 22:18:40,746 basehttp 20226 139857781319360 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 401 193
INFO 2025-07-06 22:18:42,849 basehttp 20226 139857772926656 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:18:42,850 basehttp 20226 139857781319360 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:42,852 log 20226 139857781319360 Unauthorized: /api/v1/timetracking/entries/my_entries/
WARNING 2025-07-06 22:18:42,853 log 20226 139857772926656 Unauthorized: /api/v1/timetracking/entries/
WARNING 2025-07-06 22:18:42,854 basehttp 20226 139857781319360 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:18:42,854 basehttp 20226 139857772926656 "GET /api/v1/timetracking/entries/ HTTP/1.1" 401 193
INFO 2025-07-06 22:18:47,364 basehttp 20226 139857772926656 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:47,366 log 20226 139857772926656 Unauthorized: /api/v1/timetracking/entries/
INFO 2025-07-06 22:18:47,367 basehttp 20226 139857781319360 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:47,367 basehttp 20226 139857772926656 "GET /api/v1/timetracking/entries/ HTTP/1.1" 401 193
WARNING 2025-07-06 22:18:47,369 log 20226 139857781319360 Unauthorized: /api/v1/timetracking/entries/my_entries/
WARNING 2025-07-06 22:18:47,369 basehttp 20226 139857781319360 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 401 193
INFO 2025-07-06 22:18:49,859 basehttp 20226 139857772926656 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:49,862 log 20226 139857772926656 Unauthorized: /api/v1/customers/customers/
WARNING 2025-07-06 22:18:49,862 basehttp 20226 139857772926656 "GET /api/v1/customers/customers/ HTTP/1.1" 401 193
INFO 2025-07-06 22:18:51,903 basehttp 20226 139857772926656 "OPTIONS /api/v1/quotes/quotes/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:18:51,906 log 20226 139857772926656 Unauthorized: /api/v1/quotes/quotes/
WARNING 2025-07-06 22:18:51,906 basehttp 20226 139857772926656 "GET /api/v1/quotes/quotes/ HTTP/1.1" 401 193
INFO 2025-07-06 22:19:03,352 autoreload 28778 140536179458176 Watching for file changes with StatReloader
INFO 2025-07-06 22:19:33,840 autoreload 28781 139729092657280 Watching for file changes with StatReloader
INFO 2025-07-06 22:20:28,962 autoreload 28798 139907641151616 Watching for file changes with StatReloader
INFO 2025-07-06 22:20:42,710 basehttp 28798 139907485923008 "OPTIONS /api/v1/auth/token/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:42,921 basehttp 28798 139907485923008 "POST /api/v1/auth/token/ HTTP/1.1" 200 483
INFO 2025-07-06 22:20:42,988 basehttp 28798 139907485923008 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:43,052 basehttp 28798 139907485923008 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 22:20:46,313 basehttp 28798 139907485923008 "OPTIONS /api/v1/quotes/quotes/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:46,333 basehttp 28798 139907485923008 "GET /api/v1/quotes/quotes/ HTTP/1.1" 200 2703
INFO 2025-07-06 22:20:47,706 basehttp 28798 139907485923008 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:47,731 basehttp 28798 139907485923008 "GET /api/v1/projects/projects/ HTTP/1.1" 200 4127
INFO 2025-07-06 22:20:50,350 basehttp 28798 139907485923008 "OPTIONS /api/v1/invoices/invoices/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:50,365 basehttp 28798 139907485923008 "GET /api/v1/invoices/invoices/ HTTP/1.1" 200 52
INFO 2025-07-06 22:20:51,880 basehttp 28798 139907485923008 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:51,883 basehttp 28798 139907477530304 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:51,910 basehttp 28798 139907485923008 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:20:51,912 basehttp 28798 139907477530304 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:20:53,977 basehttp 28798 139907477530304 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:20:53,978 basehttp 28798 139907485923008 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 22:20:53,994 basehttp 28798 139907477530304 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 200 2
INFO 2025-07-06 22:20:54,001 basehttp 28798 139907485923008 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 1578
INFO 2025-07-06 22:20:54,041 basehttp 28798 139907477530304 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
INFO 2025-07-06 22:20:54,109 basehttp 28798 139907477530304 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 3199
INFO 2025-07-06 22:21:08,801 basehttp 28798 139907477530304 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:08,801 basehttp 28798 139907485923008 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:08,834 basehttp 28798 139907485923008 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:21:08,835 basehttp 28798 139907477530304 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:21:10,075 basehttp 28798 139907477530304 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:21:10,086 log 28798 139907477530304 Bad Request: /api/v1/timetracking/entries/
WARNING 2025-07-06 22:21:10,086 basehttp 28798 139907477530304 "POST /api/v1/timetracking/entries/ HTTP/1.1" 400 46
INFO 2025-07-06 22:21:14,269 basehttp 28798 139907477530304 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:14,269 basehttp 28798 139907485923008 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 22:21:14,269 basehttp 28798 139907468089024 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
INFO 2025-07-06 22:21:14,283 basehttp 28798 139907468089024 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 200 2
INFO 2025-07-06 22:21:14,297 basehttp 28798 139907485923008 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 1578
INFO 2025-07-06 22:21:14,303 basehttp 28798 139907477530304 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 3199
INFO 2025-07-06 22:21:17,340 basehttp 28798 139907477530304 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:17,342 basehttp 28798 139907477530304 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
INFO 2025-07-06 22:21:17,344 basehttp 28798 139907485923008 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 22:21:17,356 basehttp 28798 139907468089024 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 200 2
INFO 2025-07-06 22:21:17,362 basehttp 28798 139907485923008 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 1578
INFO 2025-07-06 22:21:17,409 basehttp 28798 139907477530304 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 3199
INFO 2025-07-06 22:21:19,798 basehttp 28798 139907485923008 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:19,798 basehttp 28798 139907477530304 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:19,825 basehttp 28798 139907477530304 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:21:19,829 basehttp 28798 139907485923008 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:21:25,588 basehttp 28798 139907477530304 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:25,588 basehttp 28798 139907485923008 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:25,621 basehttp 28798 139907485923008 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:21:25,621 basehttp 28798 139907477530304 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:21:27,008 basehttp 28798 139907477530304 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:21:27,019 log 28798 139907477530304 Bad Request: /api/v1/timetracking/entries/
WARNING 2025-07-06 22:21:27,019 basehttp 28798 139907477530304 "POST /api/v1/timetracking/entries/ HTTP/1.1" 400 46
INFO 2025-07-06 22:21:44,944 basehttp 28798 139907477530304 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:44,948 basehttp 28798 139907485923008 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:44,981 basehttp 28798 139907477530304 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:21:44,982 basehttp 28798 139907485923008 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:21:46,564 basehttp 28798 139907485923008 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:46,564 basehttp 28798 139907477530304 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 22:21:46,570 basehttp 28798 139907468089024 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
INFO 2025-07-06 22:21:46,581 basehttp 28798 139907477530304 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 200 2
INFO 2025-07-06 22:21:46,590 basehttp 28798 139907485923008 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 1578
INFO 2025-07-06 22:21:46,594 basehttp 28798 139907468089024 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 3199
INFO 2025-07-06 22:21:49,490 basehttp 28798 139907468089024 "OPTIONS /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:49,490 basehttp 28798 139907485923008 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:49,519 basehttp 28798 139907485923008 "GET /api/v1/timetracking/entries/my_entries/ HTTP/1.1" 200 2805
INFO 2025-07-06 22:21:49,522 basehttp 28798 139907468089024 "GET /api/v1/timetracking/entries/ HTTP/1.1" 200 2855
INFO 2025-07-06 22:21:53,131 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:53,151 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 22:21:56,486 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 22:21:56,502 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 22:27:19,496 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:27:19,500 log 28798 139907468089024 Unauthorized: /api/v1/customers/customers/
WARNING 2025-07-06 22:27:19,500 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 401 193
INFO 2025-07-06 22:30:32,446 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:30:32,449 log 28798 139907468089024 Unauthorized: /api/v1/customers/customers/
WARNING 2025-07-06 22:30:32,449 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 401 193
INFO 2025-07-06 22:32:37,607 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:32:37,610 log 28798 139907468089024 Unauthorized: /api/v1/customers/customers/
WARNING 2025-07-06 22:32:37,610 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 401 193
INFO 2025-07-06 22:32:42,603 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:32:42,605 log 28798 139907468089024 Unauthorized: /api/v1/customers/customers/
WARNING 2025-07-06 22:32:42,606 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 401 193
INFO 2025-07-06 22:33:20,706 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:33:20,709 log 28798 139907468089024 Unauthorized: /api/v1/customers/customers/
WARNING 2025-07-06 22:33:20,709 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 401 193
INFO 2025-07-06 22:33:27,539 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
WARNING 2025-07-06 22:33:27,541 log 28798 139907468089024 Unauthorized: /api/v1/customers/customers/
WARNING 2025-07-06 22:33:27,541 basehttp 28798 139907468089024 "GET /api/v1/customers/customers/ HTTP/1.1" 401 193
INFO 2025-07-06 22:36:25,511 basehttp 28798 139907468089024 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
